DATE,TX_DESCR_FR,CASES_PER_10K,CASES_PER_10K_MA
2020-03-27,Ixelles,1.0283716306546158,0.8
2020-03-27,Jette,0.3777005589968273,0.77
2020-03-27,Koekelberg,0.9022013713460844,0.86
2020-03-27,Molenbeek-Saint-Jean,1.3314624578796974,1.11
2020-03-27,Saint-Gilles,2.416334420683823,0.83
2020-03-27,Saint-Josse-ten-Noode,0.7393715341959335,0.67
2020-03-27,Schaerbeek,1.3647529797106723,0.8
2020-03-27,Uccle,0.8314724188720483,0.65
2020-03-27,Watermael-Boitsfort,0.793587810491231,0.81
2020-03-27,Woluwe-Saint-Lambert,2.2398345968297724,0.75
2020-03-27,Woluwe-Saint-Pierre,0.4757600266425615,0.52
2020-03-28,Anderlecht,1.3144598802198435,1.26
2020-03-28,Auderghem,1.7369655212344035,0.83
2020-03-28,Berchem-Sainte-Agathe,0.8294281093186248,1.18
2020-03-28,Bruxelles,1.124293301353435,0.93
2020-03-28,Etterbeek,1.027284681130835,0.77
2020-03-28,Evere,2.1080739231255707,0.81
2020-03-28,Forest (Bruxelles-Capitale),1.055112017725882,1.01
2020-03-28,Ganshoren,0.7934618741569468,0.83
2020-03-28,Ixelles,0.5713175725858975,0.84
2020-03-28,Jette,0.3777005589968273,0.77
2020-03-28,Koekelberg,0.9022013713460844,0.86
2020-03-28,Molenbeek-Saint-Jean,1.5363028360150353,1.15
2020-03-28,Saint-Gilles,2.013612017236519,0.83
2020-03-28,Saint-Josse-ten-Noode,0.7393715341959335,0.7
2020-03-28,Schaerbeek,1.3647529797106723,0.83
2020-03-28,Uccle,0.5939088706228917,0.7
2020-03-28,Watermael-Boitsfort,0.793587810491231,0.81
2020-03-28,Woluwe-Saint-Lambert,0.34458993797381116,0.75
2020-03-28,Woluwe-Saint-Pierre,0.4757600266425615,0.52
2020-03-29,Anderlecht,0.7393836826236619,1.34
2020-03-29,Auderghem,0.0,0.83
2020-03-29,Berchem-Sainte-Agathe,0.8294281093186248,1.28
2020-03-29,Bruxelles,0.5889155388041802,0.98
2020-03-29,Etterbeek,2.05456936226167,0.8
2020-03-29,Evere,1.8738434872227299,0.81
2020-03-29,Forest (Bruxelles-Capitale),1.4068160236345093,1.06
2020-03-29,Ganshoren,0.7934618741569468,0.91
2020-03-29,Ixelles,0.6855810871030771,0.88
2020-03-29,Jette,0.9442513974920683,0.82
2020-03-29,Koekelberg,0.9022013713460844,0.9
2020-03-29,Molenbeek-Saint-Jean,0.7169413234736831,1.21
2020-03-29,Saint-Gilles,0.40272240344730376,0.83
2020-03-29,Saint-Josse-ten-Noode,0.7393715341959335,0.74
2020-03-29,Schaerbeek,0.6065568798714099,0.87
2020-03-29,Uccle,0.5939088706228917,0.72
2020-03-29,Watermael-Boitsfort,0.793587810491231,0.81
2020-03-29,Woluwe-Saint-Lambert,0.34458993797381116,0.75
2020-03-29,Woluwe-Saint-Pierre,0.4757600266425615,0.52
2020-03-30,Anderlecht,1.7252285927885445,1.46
2020-03-30,Auderghem,1.4474712676953363,0.83
2020-03-30,Berchem-Sainte-Agathe,0.8294281093186248,1.38
2020-03-30,Bruxelles,1.017217748843584,1.04
2020-03-30,Etterbeek,0.410913872452334,0.83
2020-03-30,Evere,1.4053826154170472,0.81
2020-03-30,Forest (Bruxelles-Capitale),0.8792600147715682,1.15
2020-03-30,Ganshoren,0.7934618741569468,0.91
2020-03-30,Ixelles,1.2568986596889749,0.91
2020-03-30,Jette,2.0773530744825504,0.82
2020-03-30,Koekelberg,0.9022013713460844,0.9
2020-03-30,Molenbeek-Saint-Jean,2.04840378135338,1.22
2020-03-30,Saint-Gilles,1.4095284120655633,0.83
2020-03-30,Saint-Josse-ten-Noode,0.7393715341959335,0.74
2020-03-30,Schaerbeek,0.6065568798714099,0.87
2020-03-30,Uccle,0.5939088706228917,0.76
2020-03-30,Watermael-Boitsfort,0.793587810491231,0.81
2020-03-30,Woluwe-Saint-Lambert,0.34458993797381116,0.75
2020-03-30,Woluwe-Saint-Pierre,0.4757600266425615,0.54
2020-03-31,Anderlecht,2.793227245467167,1.49
2020-03-31,Auderghem,0.5789885070781345,0.83
2020-03-31,Berchem-Sainte-Agathe,0.8294281093186248,1.48
2020-03-31,Bruxelles,1.445519958882988,1.09
2020-03-31,Etterbeek,0.410913872452334,0.83
2020-03-31,Evere,0.46846087180568247,0.81
2020-03-31,Forest (Bruxelles-Capitale),1.9343720324974503,1.18
2020-03-31,Ganshoren,0.7934618741569468,1.02
2020-03-31,Ixelles,0.7998446016202567,0.95
2020-03-31,Jette,0.9442513974920683,0.91
2020-03-31,Koekelberg,0.9022013713460844,0.9
2020-03-31,Molenbeek-Saint-Jean,1.8435634032180424,1.24
2020-03-31,Saint-Gilles,2.214973218960171,0.83
2020-03-31,Saint-Josse-ten-Noode,0.7393715341959335,0.74
2020-03-31,Schaerbeek,1.0614745397749674,0.87
2020-03-31,Uccle,1.5441630636195183,0.8
2020-03-31,Watermael-Boitsfort,0.793587810491231,0.81
2020-03-31,Woluwe-Saint-Lambert,0.34458993797381116,0.75
2020-03-31,Woluwe-Saint-Pierre,0.4757600266425615,0.54
2020-04-01,Anderlecht,2.1359973053572454,1.55
2020-04-01,Auderghem,0.0,0.83
2020-04-01,Berchem-Sainte-Agathe,0.8294281093186248,1.48
2020-04-01,Bruxelles,1.017217748843584,1.09
2020-04-01,Etterbeek,0.410913872452334,0.83
2020-04-01,Evere,1.1711521795142061,0.79
2020-04-01,Forest (Bruxelles-Capitale),1.2309640206801955,1.18
2020-04-01,Ganshoren,0.7934618741569468,1.02
2020-04-01,Ixelles,2.0567432613092316,0.96
2020-04-01,Jette,1.5108022359873092,0.96
2020-04-01,Koekelberg,0.9022013713460844,0.9
2020-04-01,Molenbeek-Saint-Jean,0.8193615125413521,1.25
2020-04-01,Saint-Gilles,0.40272240344730376,0.83
2020-04-01,Saint-Josse-ten-Noode,0.7393715341959335,0.74
2020-04-01,Schaerbeek,1.1372941497588938,0.87
2020-04-01,Uccle,0.23756354824915665,0.83
2020-04-01,Watermael-Boitsfort,0.793587810491231,0.81
2020-04-01,Woluwe-Saint-Lambert,0.34458993797381116,0.75
2020-04-01,Woluwe-Saint-Pierre,0.4757600266425615,0.54
2020-04-02,Anderlecht,1.5609211077610639,1.54
2020-04-02,Auderghem,2.315954028312538,0.83
2020-04-02,Berchem-Sainte-Agathe,0.8294281093186248,1.44
2020-04-02,Bruxelles,1.4990577351379133,1.1
2020-04-02,Etterbeek,0.410913872452334,0.85
2020-04-02,Evere,1.4053826154170472,0.79
2020-04-02,Forest (Bruxelles-Capitale),1.5826680265888229,1.18
2020-04-02,Ganshoren,0.7934618741569468,0.98
2020-04-02,Ixelles,0.9141081161374361,0.96
2020-04-02,Jette,2.4550536334793778,0.96
2020-04-02,Koekelberg,0.9022013713460844,0.9
2020-04-02,Molenbeek-Saint-Jean,1.3314624578796974,1.23
2020-04-02,Saint-Gilles,0.40272240344730376,0.83
2020-04-02,Saint-Josse-ten-Noode,0.7393715341959335,0.74
2020-04-02,Schaerbeek,0.909835319807115,0.84
2020-04-02,Uccle,0.23756354824915665,0.86
2020-04-02,Watermael-Boitsfort,0.0,0.81
2020-04-02,Woluwe-Saint-Lambert,0.34458993797381116,0.75
2020-04-02,Woluwe-Saint-Pierre,0.4757600266425615,0.54
2020-04-03,Anderlecht,1.150152395192363,1.54
2020-04-03,Auderghem,0.5789885070781345,0.83
2020-04-03,Berchem-Sainte-Agathe,2.488284327955874,1.4
2020-04-03,Bruxelles,1.8738221689223915,1.08
2020-04-03,Etterbeek,0.410913872452334,0.81
2020-04-03,Evere,0.46846087180568247,0.83
2020-04-03,Forest (Bruxelles-Capitale),1.7585200295431365,1.18
2020-04-03,Ganshoren,0.7934618741569468,0.94
2020-04-03,Ixelles,1.2568986596889749,0.96
2020-04-03,Jette,2.643903912977791,0.94
2020-04-03,Koekelberg,0.9022013713460844,0.9
2020-04-03,Molenbeek-Saint-Jean,0.8193615125413521,1.23
2020-04-03,Saint-Gilles,0.40272240344730376,0.83
2020-04-03,Saint-Josse-ten-Noode,0.7393715341959335,0.74
2020-04-03,Schaerbeek,0.909835319807115,0.83
2020-04-03,Uccle,0.23756354824915665,0.83
2020-04-03,Watermael-Boitsfort,1.9839695262280772,0.81
2020-04-03,Woluwe-Saint-Lambert,2.2398345968297724,0.75
2020-04-03,Woluwe-Saint-Pierre,1.903040106570246,0.52
2020-04-04,Anderlecht,1.0679986526786227,1.63
2020-04-04,Auderghem,1.4474712676953363,0.79
2020-04-04,Berchem-Sainte-Agathe,0.8294281093186248,1.46
2020-04-04,Bruxelles,0.6959910913140311,1.07
2020-04-04,Etterbeek,0.410913872452334,0.81
2020-04-04,Evere,0.46846087180568247,1.0
2020-04-04,Forest (Bruxelles-Capitale),1.2309640206801955,1.18
2020-04-04,Ganshoren,0.7934618741569468,0.94
2020-04-04,Ixelles,0.22852702903435904,0.97
2020-04-04,Jette,0.3777005589968273,1.13
2020-04-04,Koekelberg,0.9022013713460844,0.9
2020-04-04,Molenbeek-Saint-Jean,1.02420189067669,1.23
2020-04-04,Saint-Gilles,0.40272240344730376,0.83
2020-04-04,Saint-Josse-ten-Noode,0.7393715341959335,0.79
2020-04-04,Schaerbeek,0.6823764898553362,0.82
2020-04-04,Uccle,0.23756354824915665,0.82
2020-04-04,Watermael-Boitsfort,0.793587810491231,0.81
2020-04-04,Woluwe-Saint-Lambert,1.3783597518952446,0.71
2020-04-04,Woluwe-Saint-Pierre,0.4757600266425615,0.52
2020-04-05,Anderlecht,1.5609211077610639,1.63
2020-04-05,Auderghem,0.5789885070781345,0.79
2020-04-05,Berchem-Sainte-Agathe,2.488284327955874,1.46
2020-04-05,Bruxelles,1.3919821826280623,1.08
2020-04-05,Etterbeek,0.410913872452334,0.78
2020-04-05,Evere,0.46846087180568247,1.0
2020-04-05,Forest (Bruxelles-Capitale),1.055112017725882,1.12
2020-04-05,Ganshoren,0.7934618741569468,1.02
2020-04-05,Ixelles,0.5713175725858975,0.98
2020-04-05,Jette,0.3777005589968273,1.13
2020-04-05,Koekelberg,0.9022013713460844,0.9
2020-04-05,Molenbeek-Saint-Jean,0.6145211344060142,1.19
2020-04-05,Saint-Gilles,0.40272240344730376,0.8
2020-04-05,Saint-Josse-ten-Noode,0.7393715341959335,0.86
2020-04-05,Schaerbeek,0.6823764898553362,0.81
2020-04-05,Uccle,0.23756354824915665,0.83
2020-04-05,Watermael-Boitsfort,0.793587810491231,0.77
2020-04-05,Woluwe-Saint-Lambert,1.206064782908339,0.71
2020-04-05,Woluwe-Saint-Pierre,0.4757600266425615,0.58
2020-04-06,Anderlecht,1.8073823353022846,1.6
2020-04-06,Auderghem,0.5789885070781345,0.79
2020-04-06,Berchem-Sainte-Agathe,2.902998382615187,1.46
2020-04-06,Bruxelles,1.445519958882988,1.09
2020-04-06,Etterbeek,1.643655489809336,0.72
2020-04-06,Evere,0.46846087180568247,1.01
2020-04-06,Forest (Bruxelles-Capitale),1.4068160236345093,1.05
2020-04-06,Ganshoren,2.38038562247084,1.02
2020-04-06,Ixelles,1.3711621742061542,0.97
2020-04-06,Jette,0.3777005589968273,1.21
2020-04-06,Koekelberg,0.9022013713460844,0.9
2020-04-06,Molenbeek-Saint-Jean,1.7411432141503733,1.19
2020-04-06,Saint-Gilles,0.40272240344730376,0.71
2020-04-06,Saint-Josse-ten-Noode,0.7393715341959335,0.83
2020-04-06,Schaerbeek,0.9856549297910412,0.78
2020-04-06,Uccle,2.1380719342424097,0.85
2020-04-06,Watermael-Boitsfort,0.793587810491231,0.74
2020-04-06,Woluwe-Saint-Lambert,1.3783597518952446,0.71
2020-04-06,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-07,Anderlecht,1.8073823353022846,1.71
2020-04-07,Auderghem,0.5789885070781345,0.74
2020-04-07,Berchem-Sainte-Agathe,2.902998382615187,1.46
2020-04-07,Bruxelles,1.1778310776083605,1.1
2020-04-07,Etterbeek,0.410913872452334,0.64
2020-04-07,Evere,0.46846087180568247,1.01
2020-04-07,Forest (Bruxelles-Capitale),0.8792600147715682,1.09
2020-04-07,Ganshoren,0.0,1.08
2020-04-07,Ixelles,1.142635145171795,0.93
2020-04-07,Jette,0.3777005589968273,1.21
2020-04-07,Koekelberg,0.9022013713460844,0.9
2020-04-07,Molenbeek-Saint-Jean,1.02420189067669,1.16
2020-04-07,Saint-Gilles,0.40272240344730376,0.61
2020-04-07,Saint-Josse-ten-Noode,0.7393715341959335,0.79
2020-04-07,Schaerbeek,0.8340157098231886,0.74
2020-04-07,Uccle,1.3065995153703616,0.91
2020-04-07,Watermael-Boitsfort,0.793587810491231,0.7
2020-04-07,Woluwe-Saint-Lambert,0.34458993797381116,0.66
2020-04-07,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-08,Anderlecht,1.8073823353022846,1.66
2020-04-08,Auderghem,0.5789885070781345,0.69
2020-04-08,Berchem-Sainte-Agathe,2.902998382615187,1.46
2020-04-08,Bruxelles,1.3919821826280623,1.06
2020-04-08,Etterbeek,1.027284681130835,0.61
2020-04-08,Evere,0.46846087180568247,0.94
2020-04-08,Forest (Bruxelles-Capitale),1.4068160236345093,1.06
2020-04-08,Ganshoren,2.38038562247084,1.08
2020-04-08,Ixelles,0.9141081161374361,0.91
2020-04-08,Jette,1.3219519564888955,1.21
2020-04-08,Koekelberg,0.9022013713460844,0.9
2020-04-08,Molenbeek-Saint-Jean,2.04840378135338,1.1
2020-04-08,Saint-Gilles,0.40272240344730376,0.54
2020-04-08,Saint-Josse-ten-Noode,0.7393715341959335,0.76
2020-04-08,Schaerbeek,1.1372941497588938,0.69
2020-04-08,Uccle,0.5939088706228917,0.89
2020-04-08,Watermael-Boitsfort,0.793587810491231,0.66
2020-04-08,Woluwe-Saint-Lambert,0.34458993797381116,0.66
2020-04-08,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-09,Anderlecht,2.628919760439687,1.65
2020-04-09,Auderghem,0.5789885070781345,0.72
2020-04-09,Berchem-Sainte-Agathe,2.902998382615187,1.46
2020-04-09,Bruxelles,1.7667466164125405,1.07
2020-04-09,Etterbeek,1.027284681130835,0.53
2020-04-09,Evere,0.46846087180568247,0.87
2020-04-09,Forest (Bruxelles-Capitale),2.110224035451764,1.0
2020-04-09,Ganshoren,0.7934618741569468,1.04
2020-04-09,Ixelles,1.0283716306546158,0.88
2020-04-09,Jette,0.3777005589968273,1.18
2020-04-09,Koekelberg,0.9022013713460844,0.9
2020-04-09,Molenbeek-Saint-Jean,1.1266220797443591,1.06
2020-04-09,Saint-Gilles,0.40272240344730376,0.54
2020-04-09,Saint-Josse-ten-Noode,0.7393715341959335,0.72
2020-04-09,Schaerbeek,0.3790980499196312,0.67
2020-04-09,Uccle,1.1878177412457833,0.86
2020-04-09,Watermael-Boitsfort,0.793587810491231,0.62
2020-04-09,Woluwe-Saint-Lambert,0.34458993797381116,0.66
2020-04-09,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-10,Anderlecht,1.3966136227335835,1.66
2020-04-10,Auderghem,0.5789885070781345,0.68
2020-04-10,Berchem-Sainte-Agathe,2.902998382615187,1.46
2020-04-10,Bruxelles,1.1778310776083605,1.07
2020-04-10,Etterbeek,0.410913872452334,0.53
2020-04-10,Evere,0.46846087180568247,0.83
2020-04-10,Forest (Bruxelles-Capitale),1.055112017725882,0.98
2020-04-10,Ganshoren,3.173847496627787,1.13
2020-04-10,Ixelles,1.3711621742061542,0.83
2020-04-10,Jette,2.266203353980964,1.1
2020-04-10,Koekelberg,0.9022013713460844,0.9
2020-04-10,Molenbeek-Saint-Jean,0.9217817016090212,0.98
2020-04-10,Saint-Gilles,0.40272240344730376,0.49
2020-04-10,Saint-Josse-ten-Noode,0.7393715341959335,0.69
2020-04-10,Schaerbeek,0.8340157098231886,0.67
2020-04-10,Uccle,1.0690359671212049,0.91
2020-04-10,Watermael-Boitsfort,0.793587810491231,0.59
2020-04-10,Woluwe-Saint-Lambert,0.34458993797381116,0.66
2020-04-10,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-11,Anderlecht,1.232306137706103,1.59
2020-04-11,Auderghem,0.5789885070781345,0.68
2020-04-11,Berchem-Sainte-Agathe,0.8294281093186248,1.46
2020-04-11,Bruxelles,0.42830221003940383,1.02
2020-04-11,Etterbeek,0.410913872452334,0.53
2020-04-11,Evere,0.0,0.83
2020-04-11,Forest (Bruxelles-Capitale),0.3517040059086273,0.9
2020-04-11,Ganshoren,0.7934618741569468,1.1
2020-04-11,Ixelles,0.5713175725858975,0.81
2020-04-11,Jette,1.5108022359873092,1.07
2020-04-11,Koekelberg,0.9022013713460844,0.9
2020-04-11,Molenbeek-Saint-Jean,0.512100945338345,0.92
2020-04-11,Saint-Gilles,0.40272240344730376,0.4
2020-04-11,Saint-Josse-ten-Noode,0.7393715341959335,0.65
2020-04-11,Schaerbeek,0.15163921996785248,0.62
2020-04-11,Uccle,1.1878177412457833,0.96
2020-04-11,Watermael-Boitsfort,0.793587810491231,0.55
2020-04-11,Woluwe-Saint-Lambert,0.34458993797381116,0.66
2020-04-11,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-12,Anderlecht,0.41076871256870107,1.51
2020-04-12,Auderghem,0.5789885070781345,0.68
2020-04-12,Berchem-Sainte-Agathe,0.0,1.46
2020-04-12,Bruxelles,0.6424533150591056,1.0
2020-04-12,Etterbeek,0.410913872452334,0.53
2020-04-12,Evere,0.46846087180568247,0.79
2020-04-12,Forest (Bruxelles-Capitale),0.3517040059086273,0.86
2020-04-12,Ganshoren,0.0,1.1
2020-04-12,Ixelles,0.5713175725858975,0.72
2020-04-12,Jette,0.3777005589968273,1.02
2020-04-12,Koekelberg,0.9022013713460844,0.9
2020-04-12,Molenbeek-Saint-Jean,0.512100945338345,0.92
2020-04-12,Saint-Gilles,0.40272240344730376,0.4
2020-04-12,Saint-Josse-ten-Noode,0.7393715341959335,0.62
2020-04-12,Schaerbeek,0.15163921996785248,0.58
2020-04-12,Uccle,1.1878177412457833,1.01
2020-04-12,Watermael-Boitsfort,0.793587810491231,0.51
2020-04-12,Woluwe-Saint-Lambert,0.34458993797381116,0.66
2020-04-12,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-13,Anderlecht,0.49292245508244126,1.49
2020-04-13,Auderghem,0.5789885070781345,0.57
2020-04-13,Berchem-Sainte-Agathe,0.0,1.46
2020-04-13,Bruxelles,0.8030666438238822,0.97
2020-04-13,Etterbeek,0.410913872452334,0.53
2020-04-13,Evere,1.1711521795142061,0.75
2020-04-13,Forest (Bruxelles-Capitale),0.3517040059086273,0.8
2020-04-13,Ganshoren,0.0,1.1
2020-04-13,Ixelles,0.7998446016202567,0.69
2020-04-13,Jette,0.0,0.92
2020-04-13,Koekelberg,0.9022013713460844,0.9
2020-04-13,Molenbeek-Saint-Jean,0.9217817016090212,0.92
2020-04-13,Saint-Gilles,0.40272240344730376,0.4
2020-04-13,Saint-Josse-ten-Noode,0.7393715341959335,0.58
2020-04-13,Schaerbeek,0.3790980499196312,0.54
2020-04-13,Uccle,0.23756354824915665,1.03
2020-04-13,Watermael-Boitsfort,0.793587810491231,0.51
2020-04-13,Woluwe-Saint-Lambert,0.34458993797381116,0.66
2020-04-13,Woluwe-Saint-Pierre,0.0,0.61
2020-04-14,Anderlecht,2.8753809879809076,1.46
2020-04-14,Auderghem,0.5789885070781345,0.54
2020-04-14,Berchem-Sainte-Agathe,2.073570273296562,1.38
2020-04-14,Bruxelles,1.017217748843584,0.95
2020-04-14,Etterbeek,0.410913872452334,0.53
2020-04-14,Evere,4.2161478462511415,0.75
2020-04-14,Forest (Bruxelles-Capitale),0.3517040059086273,0.74
2020-04-14,Ganshoren,0.7934618741569468,1.06
2020-04-14,Ixelles,1.5996892032405134,0.64
2020-04-14,Jette,4.343556428463514,0.81
2020-04-14,Koekelberg,0.9022013713460844,0.9
2020-04-14,Molenbeek-Saint-Jean,1.9459835922857114,0.95
2020-04-14,Saint-Gilles,0.40272240344730376,0.4
2020-04-14,Saint-Josse-ten-Noode,1.8484288354898335,0.55
2020-04-14,Schaerbeek,0.3790980499196312,0.51
2020-04-14,Uccle,0.5939088706228917,1.03
2020-04-14,Watermael-Boitsfort,0.793587810491231,0.42
2020-04-14,Woluwe-Saint-Lambert,0.34458993797381116,0.57
2020-04-14,Woluwe-Saint-Pierre,0.4757600266425615,0.54
2020-04-15,Anderlecht,1.150152395192363,1.41
2020-04-15,Auderghem,0.5789885070781345,0.47
2020-04-15,Berchem-Sainte-Agathe,0.8294281093186248,1.38
2020-04-15,Bruxelles,0.8030666438238822,0.92
2020-04-15,Etterbeek,0.410913872452334,0.53
2020-04-15,Evere,0.46846087180568247,0.75
2020-04-15,Forest (Bruxelles-Capitale),0.3517040059086273,0.7
2020-04-15,Ganshoren,2.38038562247084,1.02
2020-04-15,Ixelles,0.7998446016202567,0.64
2020-04-15,Jette,0.3777005589968273,0.81
2020-04-15,Koekelberg,0.9022013713460844,0.9
2020-04-15,Molenbeek-Saint-Jean,1.02420189067669,0.91
2020-04-15,Saint-Gilles,0.40272240344730376,0.4
2020-04-15,Saint-Josse-ten-Noode,2.2181146025878005,0.51
2020-04-15,Schaerbeek,1.0614745397749674,0.48
2020-04-15,Uccle,1.6629448377440965,1.03
2020-04-15,Watermael-Boitsfort,0.0,0.38
2020-04-15,Woluwe-Saint-Lambert,1.3783597518952446,0.52
2020-04-15,Woluwe-Saint-Pierre,1.6651600932489652,0.54
2020-04-16,Anderlecht,1.4787673652473239,1.35
2020-04-16,Auderghem,0.5789885070781345,0.44
2020-04-16,Berchem-Sainte-Agathe,0.8294281093186248,1.3
2020-04-16,Bruxelles,0.8030666438238822,0.86
2020-04-16,Etterbeek,0.410913872452334,0.53
2020-04-16,Evere,2.3423043590284123,0.75
2020-04-16,Forest (Bruxelles-Capitale),0.3517040059086273,0.66
2020-04-16,Ganshoren,0.7934618741569468,0.98
2020-04-16,Ixelles,0.7998446016202567,0.62
2020-04-16,Jette,1.8885027949841366,0.81
2020-04-16,Koekelberg,0.9022013713460844,0.9
2020-04-16,Molenbeek-Saint-Jean,1.2290422688120284,0.89
2020-04-16,Saint-Gilles,0.40272240344730376,0.4
2020-04-16,Saint-Josse-ten-Noode,0.0,0.48
2020-04-16,Schaerbeek,0.6823764898553362,0.45
2020-04-16,Uccle,1.4253812894949398,1.03
2020-04-16,Watermael-Boitsfort,0.0,0.38
2020-04-16,Woluwe-Saint-Lambert,0.34458993797381116,0.48
2020-04-16,Woluwe-Saint-Pierre,1.1894000666064037,0.54
2020-04-17,Anderlecht,4.682763323283192,1.28
2020-04-17,Auderghem,0.5789885070781345,0.41
2020-04-17,Berchem-Sainte-Agathe,0.8294281093186248,1.17
2020-04-17,Bruxelles,0.9101421963337331,0.81
2020-04-17,Etterbeek,0.410913872452334,0.47
2020-04-17,Evere,0.46846087180568247,0.75
2020-04-17,Forest (Bruxelles-Capitale),1.7585200295431365,0.61
2020-04-17,Ganshoren,1.983654685392367,0.87
2020-04-17,Ixelles,0.22852702903435904,0.57
2020-04-17,Jette,0.3777005589968273,0.81
2020-04-17,Koekelberg,0.9022013713460844,0.86
2020-04-17,Molenbeek-Saint-Jean,0.6145211344060142,0.84
2020-04-17,Saint-Gilles,0.40272240344730376,0.4
2020-04-17,Saint-Josse-ten-Noode,0.0,0.44
2020-04-17,Schaerbeek,0.5307372698874837,0.44
2020-04-17,Uccle,1.9005083859932532,0.94
2020-04-17,Watermael-Boitsfort,0.0,0.38
2020-04-17,Woluwe-Saint-Lambert,1.0337698139214335,0.43
2020-04-17,Woluwe-Saint-Pierre,0.4757600266425615,0.63
2020-04-18,Anderlecht,0.41076871256870107,1.22
2020-04-18,Auderghem,0.5789885070781345,0.39
2020-04-18,Berchem-Sainte-Agathe,0.8294281093186248,1.03
2020-04-18,Bruxelles,0.3747644337844783,0.75
2020-04-18,Etterbeek,0.410913872452334,0.47
2020-04-18,Evere,0.46846087180568247,0.72
2020-04-18,Forest (Bruxelles-Capitale),0.3517040059086273,0.59
2020-04-18,Ganshoren,0.7934618741569468,0.87
2020-04-18,Ixelles,0.22852702903435904,0.52
2020-04-18,Jette,0.3777005589968273,0.81
2020-04-18,Koekelberg,0.9022013713460844,0.82
2020-04-18,Molenbeek-Saint-Jean,0.20484037813533804,0.85
2020-04-18,Saint-Gilles,0.40272240344730376,0.4
2020-04-18,Saint-Josse-ten-Noode,0.0,0.4
2020-04-18,Schaerbeek,0.4549176599035575,0.4
2020-04-18,Uccle,0.23756354824915665,0.89
2020-04-18,Watermael-Boitsfort,0.0,0.34
2020-04-18,Woluwe-Saint-Lambert,0.34458993797381116,0.43
2020-04-18,Woluwe-Saint-Pierre,0.4757600266425615,0.61
2020-04-19,Anderlecht,0.5750761975961814,1.15
2020-04-19,Auderghem,0.5789885070781345,0.36
2020-04-19,Berchem-Sainte-Agathe,0.8294281093186248,0.89
2020-04-19,Bruxelles,0.8030666438238822,0.69
2020-04-19,Etterbeek,0.410913872452334,0.42
2020-04-19,Evere,0.46846087180568247,0.7
2020-04-19,Forest (Bruxelles-Capitale),0.3517040059086273,0.54
2020-04-19,Ganshoren,0.0,0.76
2020-04-19,Ixelles,0.0,0.49
2020-04-19,Jette,0.3777005589968273,0.76
2020-04-19,Koekelberg,0.9022013713460844,0.77
2020-04-19,Molenbeek-Saint-Jean,0.0,0.8
2020-04-19,Saint-Gilles,0.40272240344730376,0.4
2020-04-19,Saint-Josse-ten-Noode,0.0,0.37
2020-04-19,Schaerbeek,0.15163921996785248,0.36
2020-04-19,Uccle,0.0,0.87
2020-04-19,Watermael-Boitsfort,0.0,0.3
2020-04-19,Woluwe-Saint-Lambert,0.34458993797381116,0.43
2020-04-19,Woluwe-Saint-Pierre,0.4757600266425615,0.59
2020-04-20,Anderlecht,1.889536077816025,1.06
2020-04-20,Auderghem,0.5789885070781345,0.33
2020-04-20,Berchem-Sainte-Agathe,0.8294281093186248,0.75
2020-04-20,Bruxelles,0.9636799725886586,0.61
2020-04-20,Etterbeek,0.410913872452334,0.39
2020-04-20,Evere,0.46846087180568247,0.7
2020-04-20,Forest (Bruxelles-Capitale),0.3517040059086273,0.45
2020-04-20,Ganshoren,2.7771165595493135,0.72
2020-04-20,Ixelles,0.22852702903435904,0.45
2020-04-20,Jette,0.3777005589968273,0.76
2020-04-20,Koekelberg,0.9022013713460844,0.73
2020-04-20,Molenbeek-Saint-Jean,0.20484037813533804,0.81
2020-04-20,Saint-Gilles,0.40272240344730376,0.4
2020-04-20,Saint-Josse-ten-Noode,0.0,0.33
2020-04-20,Schaerbeek,0.5307372698874837,0.35
2020-04-20,Uccle,1.5441630636195183,0.83
2020-04-20,Watermael-Boitsfort,0.0,0.26
2020-04-20,Woluwe-Saint-Lambert,0.34458993797381116,0.43
2020-04-20,Woluwe-Saint-Pierre,0.4757600266425615,0.57
2020-04-21,Anderlecht,1.3144598802198435,1.0
2020-04-21,Auderghem,0.5789885070781345,0.3
2020-04-21,Berchem-Sainte-Agathe,0.8294281093186248,0.61
2020-04-21,Bruxelles,0.4818399862943293,0.56
2020-04-21,Etterbeek,0.410913872452334,0.39
2020-04-21,Evere,0.46846087180568247,0.68
2020-04-21,Forest (Bruxelles-Capitale),0.3517040059086273,0.42
2020-04-21,Ganshoren,0.0,0.57
2020-04-21,Ixelles,0.22852702903435904,0.4
2020-04-21,Jette,0.3777005589968273,0.67
2020-04-21,Koekelberg,0.9022013713460844,0.69
2020-04-21,Molenbeek-Saint-Jean,0.7169413234736831,0.78
2020-04-21,Saint-Gilles,0.40272240344730376,0.4
2020-04-21,Saint-Josse-ten-Noode,0.0,0.3
